date_game,name_team_home,name_team_away
2019-11-01,Chicago Bulls,Detroit Pistons
2019-11-01,Dallas Mavericks,Los Angeles Lakers
2019-11-01,Sacramento Kings,Utah Jazz
2019-11-01,Golden State Warriors,San Antonio Spurs
2019-11-02,Oklahoma City Thunder,New Orleans Pelicans
2019-11-02,Detroit Pistons,Brooklyn Nets
2019-11-02,Orlando Magic,Denver Nuggets
2019-11-02,Washington Wizards,Minnesota Timberwolves
2019-11-02,Memphis Grizzlies,Phoenix Suns
2019-11-02,Milwaukee Bucks,Toronto Raptors
2019-11-02,Golden State Warriors,Charlotte Hornets
2019-11-02,Portland Trail Blazers,Philadelphia 76ers
2019-11-03,Indiana Pacers,Chicago Bulls
2019-11-03,Miami Heat,Houston Rockets
2019-11-03,New York Knicks,Sacramento Kings
2019-11-03,San Antonio Spurs,Los Angeles Lakers
2019-11-03,Cleveland Cavaliers,Dallas Mavericks
2019-11-03,Los Angeles Clippers,Utah Jazz
2019-11-04,Washington Wizards,Detroit Pistons
2019-11-04,Brooklyn Nets,New Orleans Pelicans
2019-11-04,Memphis Grizzlies,Houston Rockets
2019-11-04,Minnesota Timberwolves,Milwaukee Bucks
2019-11-04,Phoenix Suns,Philadelphia 76ers
2019-11-04,Golden State Warriors,Portland Trail Blazers
2019-11-05,Charlotte Hornets,Indiana Pacers
2019-11-05,Cleveland Cavaliers,Boston Celtics
2019-11-05,Atlanta Hawks,San Antonio Spurs
2019-11-05,Chicago Bulls,Los Angeles Lakers
2019-11-05,Oklahoma City Thunder,Orlando Magic
2019-11-05,Denver Nuggets,Miami Heat
2019-11-06,Detroit Pistons,New York Knicks
2019-11-06,Indiana Pacers,Washington Wizards
2019-11-06,Atlanta Hawks,Chicago Bulls
2019-11-06,Toronto Raptors,Sacramento Kings
2019-11-06,Houston Rockets,Golden State Warriors
2019-11-06,Memphis Grizzlies,Minnesota Timberwolves
2019-11-06,Dallas Mavericks,Orlando Magic
2019-11-06,Utah Jazz,Philadelphia 76ers
2019-11-06,Los Angeles Clippers,Milwaukee Bucks
2019-11-07,Charlotte Hornets,Boston Celtics
2019-11-07,San Antonio Spurs,Oklahoma City Thunder
2019-11-07,Phoenix Suns,Miami Heat
2019-11-07,Los Angeles Clippers,Portland Trail Blazers
2019-11-08,Indiana Pacers,Detroit Pistons
2019-11-08,Orlando Magic,Memphis Grizzlies
2019-11-08,Washington Wizards,Cleveland Cavaliers
2019-11-08,Atlanta Hawks,Sacramento Kings
2019-11-08,Minnesota Timberwolves,Golden State Warriors
2019-11-08,New Orleans Pelicans,Toronto Raptors
2019-11-08,Dallas Mavericks,New York Knicks
2019-11-08,Denver Nuggets,Philadelphia 76ers
2019-11-08,Utah Jazz,Milwaukee Bucks
2019-11-08,Portland Trail Blazers,Brooklyn Nets
2019-11-08,Los Angeles Lakers,Miami Heat
2019-11-09,San Antonio Spurs,Boston Celtics
2019-11-09,Charlotte Hornets,New Orleans Pelicans
2019-11-09,Chicago Bulls,Houston Rockets
2019-11-09,Memphis Grizzlies,Dallas Mavericks
2019-11-09,Oklahoma City Thunder,Golden State Warriors
2019-11-10,Minnesota Timberwolves,Denver Nuggets
2019-11-10,Orlando Magic,Indiana Pacers
2019-11-10,Philadelphia 76ers,Charlotte Hornets
2019-11-10,Oklahoma City Thunder,Milwaukee Bucks
2019-11-10,New York Knicks,Cleveland Cavaliers
2019-11-10,Phoenix Suns,Brooklyn Nets
2019-11-10,Portland Trail Blazers,Atlanta Hawks
2019-11-10,Los Angeles Lakers,Toronto Raptors
2019-11-11,Detroit Pistons,Minnesota Timberwolves
2019-11-11,Boston Celtics,Dallas Mavericks
2019-11-11,San Antonio Spurs,Memphis Grizzlies
2019-11-11,New Orleans Pelicans,Houston Rockets
2019-11-11,Golden State Warriors,Utah Jazz
2019-11-11,Los Angeles Clippers,Toronto Raptors
2019-11-12,Indiana Pacers,Oklahoma City Thunder
2019-11-12,Philadelphia 76ers,Cleveland Cavaliers
2019-11-12,Miami Heat,Detroit Pistons
2019-11-12,Chicago Bulls,New York Knicks
2019-11-12,Denver Nuggets,Atlanta Hawks
2019-11-12,Phoenix Suns,Los Angeles Lakers
2019-11-12,Utah Jazz,Brooklyn Nets
2019-11-12,Sacramento Kings,Portland Trail Blazers
2019-11-13,Charlotte Hornets,Memphis Grizzlies
2019-11-13,Orlando Magic,Philadelphia 76ers
2019-11-13,Boston Celtics,Washington Wizards
2019-11-13,Houston Rockets,Los Angeles Clippers
2019-11-13,Minnesota Timberwolves,San Antonio Spurs
2019-11-13,Los Angeles Lakers,Golden State Warriors
2019-11-13,Portland Trail Blazers,Toronto Raptors
2019-11-14,Cleveland Cavaliers,Miami Heat
2019-11-14,New York Knicks,Dallas Mavericks
2019-11-14,Milwaukee Bucks,Chicago Bulls
2019-11-14,New Orleans Pelicans,Los Angeles Clippers
2019-11-14,Phoenix Suns,Atlanta Hawks
2019-11-14,Denver Nuggets,Brooklyn Nets
2019-11-15,Charlotte Hornets,Detroit Pistons
2019-11-15,Orlando Magic,San Antonio Spurs
2019-11-15,Houston Rockets,Indiana Pacers
2019-11-15,Memphis Grizzlies,Utah Jazz
2019-11-15,Minnesota Timberwolves,Washington Wizards
2019-11-15,Oklahoma City Thunder,Philadelphia 76ers
2019-11-15,Golden State Warriors,Boston Celtics
2019-11-15,Los Angeles Lakers,Sacramento Kings
2019-11-16,Chicago Bulls,Brooklyn Nets
2019-11-16,Indiana Pacers,Milwaukee Bucks
2019-11-16,New York Knicks,Charlotte Hornets
2019-11-16,Miami Heat,New Orleans Pelicans
2019-11-16,Minnesota Timberwolves,Houston Rockets
2019-11-16,Dallas Mavericks,Toronto Raptors
2019-11-16,San Antonio Spurs,Portland Trail Blazers
2019-11-16,Los Angeles Clippers,Atlanta Hawks
2019-11-17,Cleveland Cavaliers,Philadelphia 76ers
2019-11-17,Sacramento Kings,Boston Celtics
2019-11-17,Orlando Magic,Washington Wizards
2019-11-17,Memphis Grizzlies,Denver Nuggets
2019-11-17,New Orleans Pelicans,Golden State Warriors
2019-11-17,Los Angeles Lakers,Atlanta Hawks
2019-11-18,New York Knicks,Cleveland Cavaliers
2019-11-18,Brooklyn Nets,Indiana Pacers
2019-11-18,Toronto Raptors,Charlotte Hornets
2019-11-18,Chicago Bulls,Milwaukee Bucks
2019-11-18,Houston Rockets,Portland Trail Blazers
2019-11-18,Dallas Mavericks,San Antonio Spurs
2019-11-18,Phoenix Suns,Boston Celtics
2019-11-18,Utah Jazz,Minnesota Timberwolves
2019-11-18,Los Angeles Clippers,Oklahoma City Thunder
2019-11-19,Memphis Grizzlies,Golden State Warriors
2019-11-19,New Orleans Pelicans,Portland Trail Blazers
2019-11-19,Sacramento Kings,Phoenix Suns
2019-11-19,Los Angeles Lakers,Oklahoma City Thunder
2019-11-20,Philadelphia 76ers,New York Knicks
2019-11-20,Washington Wizards,San Antonio Spurs
2019-11-20,Atlanta Hawks,Milwaukee Bucks
2019-11-20,Brooklyn Nets,Charlotte Hornets
2019-11-20,Miami Heat,Cleveland Cavaliers
2019-11-20,Toronto Raptors,Orlando Magic
2019-11-20,Dallas Mavericks,Golden State Warriors
2019-11-20,Chicago Bulls,Detroit Pistons
2019-11-20,Minnesota Timberwolves,Utah Jazz
2019-11-20,Denver Nuggets,Houston Rockets
2019-11-20,Los Angeles Clippers,Boston Celtics
2019-11-21,Milwaukee Bucks,Portland Trail Blazers
2019-11-21,Phoenix Suns,New Orleans Pelicans
2019-11-22,Detroit Pistons,Atlanta Hawks
2019-11-22,Washington Wizards,Charlotte Hornets
2019-11-22,Brooklyn Nets,Sacramento Kings
2019-11-22,Philadelphia 76ers,San Antonio Spurs
2019-11-22,Chicago Bulls,Miami Heat
2019-11-22,Oklahoma City Thunder,Los Angeles Lakers
2019-11-22,Dallas Mavericks,Cleveland Cavaliers
2019-11-22,Denver Nuggets,Boston Celtics
2019-11-22,Utah Jazz,Golden State Warriors
2019-11-22,Los Angeles Clippers,Houston Rockets
2019-11-23,Minnesota Timberwolves,Phoenix Suns
2019-11-23,Charlotte Hornets,Chicago Bulls
2019-11-23,Indiana Pacers,Orlando Magic
2019-11-23,Atlanta Hawks,Toronto Raptors
2019-11-23,New York Knicks,San Antonio Spurs
2019-11-23,Philadelphia 76ers,Miami Heat
2019-11-23,Cleveland Cavaliers,Portland Trail Blazers
2019-11-23,Memphis Grizzlies,Los Angeles Lakers
2019-11-23,Milwaukee Bucks,Detroit Pistons
2019-11-23,Utah Jazz,New Orleans Pelicans
2019-11-24,Houston Rockets,Dallas Mavericks
2019-11-24,New York Knicks,Brooklyn Nets
2019-11-24,Washington Wizards,Sacramento Kings
2019-11-24,Denver Nuggets,Phoenix Suns
2019-11-24,Los Angeles Clippers,New Orleans Pelicans
2019-11-25,Cleveland Cavaliers,Brooklyn Nets
2019-11-25,Detroit Pistons,Orlando Magic
2019-11-25,Indiana Pacers,Memphis Grizzlies
2019-11-25,Atlanta Hawks,Minnesota Timberwolves
2019-11-25,Boston Celtics,Sacramento Kings
2019-11-25,Miami Heat,Charlotte Hornets
2019-11-25,Toronto Raptors,Philadelphia 76ers
2019-11-25,Chicago Bulls,Portland Trail Blazers
2019-11-25,Milwaukee Bucks,Utah Jazz
2019-11-25,San Antonio Spurs,Los Angeles Lakers
2019-11-25,Golden State Warriors,Oklahoma City Thunder
2019-11-26,Dallas Mavericks,Los Angeles Clippers
2019-11-26,Denver Nuggets,Washington Wizards
2019-11-27,Boston Celtics,Brooklyn Nets
2019-11-27,Charlotte Hornets,Detroit Pistons
2019-11-27,Cleveland Cavaliers,Orlando Magic
2019-11-27,Indiana Pacers,Utah Jazz
2019-11-27,Philadelphia 76ers,Sacramento Kings
2019-11-27,Toronto Raptors,New York Knicks
2019-11-27,Houston Rockets,Miami Heat
2019-11-27,Memphis Grizzlies,Los Angeles Clippers
2019-11-27,Milwaukee Bucks,Atlanta Hawks
2019-11-27,San Antonio Spurs,Minnesota Timberwolves
2019-11-27,Phoenix Suns,Washington Wizards
2019-11-27,New Orleans Pelicans,Los Angeles Lakers
2019-11-27,Portland Trail Blazers,Oklahoma City Thunder
2019-11-27,Golden State Warriors,Chicago Bulls
2019-11-29,Brooklyn Nets,Boston Celtics
2019-11-29,Detroit Pistons,Charlotte Hornets
2019-11-29,Orlando Magic,Toronto Raptors
2019-11-29,Cleveland Cavaliers,Milwaukee Bucks
2019-11-29,New York Knicks,Philadelphia 76ers
2019-11-29,Indiana Pacers,Atlanta Hawks
2019-11-29,Miami Heat,Golden State Warriors
2019-11-29,Memphis Grizzlies,Utah Jazz
2019-11-29,Oklahoma City Thunder,New Orleans Pelicans
2019-11-29,San Antonio Spurs,Los Angeles Clippers
2019-11-29,Phoenix Suns,Dallas Mavericks
2019-11-29,Portland Trail Blazers,Chicago Bulls
2019-11-29,Los Angeles Lakers,Washington Wizards
2019-11-30,Sacramento Kings,Denver Nuggets
2019-11-30,Philadelphia 76ers,Indiana Pacers
2019-11-30,Houston Rockets,Atlanta Hawks
2019-11-30,Milwaukee Bucks,Charlotte Hornets
2019-12-01,Brooklyn Nets,Miami Heat
2019-12-01,New York Knicks,Boston Celtics
2019-12-01,Minnesota Timberwolves,Memphis Grizzlies
2019-12-01,Los Angeles Lakers,Dallas Mavericks
2019-12-01,Detroit Pistons,San Antonio Spurs
2019-12-01,New Orleans Pelicans,Oklahoma City Thunder
2019-12-01,Orlando Magic,Golden State Warriors
2019-12-01,Toronto Raptors,Utah Jazz
2019-12-01,Los Angeles Clippers,Washington Wizards
2019-12-02,Charlotte Hornets,Phoenix Suns
2019-12-02,Philadelphia 76ers,Utah Jazz
2019-12-02,Atlanta Hawks,Golden State Warriors
2019-12-02,Memphis Grizzlies,Indiana Pacers
2019-12-02,Milwaukee Bucks,New York Knicks
2019-12-02,Sacramento Kings,Chicago Bulls
2019-12-03,Cleveland Cavaliers,Detroit Pistons
2019-12-03,Washington Wizards,Orlando Magic
2019-12-03,Toronto Raptors,Miami Heat
2019-12-03,New Orleans Pelicans,Dallas Mavericks
2019-12-03,San Antonio Spurs,Houston Rockets
2019-12-03,Denver Nuggets,Los Angeles Lakers
2019-12-03,Los Angeles Clippers,Portland Trail Blazers
2019-12-04,Charlotte Hornets,Golden State Warriors
2019-12-04,Detroit Pistons,Milwaukee Bucks
2019-12-04,Orlando Magic,Phoenix Suns
2019-12-04,Atlanta Hawks,Brooklyn Nets
2019-12-04,Boston Celtics,Miami Heat
2019-12-04,Chicago Bulls,Memphis Grizzlies
2019-12-04,Oklahoma City Thunder,Indiana Pacers
2019-12-04,Dallas Mavericks,Minnesota Timberwolves
2019-12-04,Utah Jazz,Los Angeles Lakers
2019-12-04,Portland Trail Blazers,Sacramento Kings
2019-12-05,Washington Wizards,Philadelphia 76ers
2019-12-05,New York Knicks,Denver Nuggets
2019-12-05,Toronto Raptors,Houston Rockets
2019-12-05,New Orleans Pelicans,Phoenix Suns
2019-12-06,Charlotte Hornets,Brooklyn Nets
2019-12-06,Cleveland Cavaliers,Orlando Magic
2019-12-06,Detroit Pistons,Indiana Pacers
2019-12-06,Boston Celtics,Denver Nuggets
2019-12-06,Miami Heat,Washington Wizards
2019-12-06,Chicago Bulls,Golden State Warriors
2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves
2019-12-06,Milwaukee Bucks,Los Angeles Clippers
2019-12-06,San Antonio Spurs,Sacramento Kings
2019-12-06,Portland Trail Blazers,Los Angeles Lakers
2019-12-07,Dallas Mavericks,New Orleans Pelicans
2019-12-07,New York Knicks,Indiana Pacers
2019-12-07,Philadelphia 76ers,Cleveland Cavaliers
2019-12-07,Houston Rockets,Phoenix Suns
2019-12-07,Utah Jazz,Memphis Grizzlies
2019-12-08,Brooklyn Nets,Denver Nuggets
2019-12-08,Charlotte Hornets,Atlanta Hawks
2019-12-08,Miami Heat,Chicago Bulls
2019-12-08,Philadelphia 76ers,Toronto Raptors
2019-12-08,Washington Wizards,Los Angeles Clippers
2019-12-08,Dallas Mavericks,Sacramento Kings
2019-12-08,Portland Trail Blazers,Oklahoma City Thunder
2019-12-08,Los Angeles Lakers,Minnesota Timberwolves
2019-12-09,Indiana Pacers,Los Angeles Clippers
2019-12-09,Boston Celtics,Cleveland Cavaliers
2019-12-09,Chicago Bulls,Toronto Raptors
2019-12-09,Houston Rockets,Sacramento Kings
2019-12-09,Milwaukee Bucks,Orlando Magic
2019-12-09,New Orleans Pelicans,Detroit Pistons
2019-12-09,Phoenix Suns,Minnesota Timberwolves
2019-12-09,Utah Jazz,Oklahoma City Thunder
2019-12-09,Golden State Warriors,Memphis Grizzlies
2019-12-10,Charlotte Hornets,Washington Wizards
2019-12-10,Philadelphia 76ers,Denver Nuggets
2019-12-10,Miami Heat,Atlanta Hawks
2019-12-10,Portland Trail Blazers,New York Knicks
2019-12-11,Cleveland Cavaliers,Houston Rockets
2019-12-11,Indiana Pacers,Boston Celtics
2019-12-11,Orlando Magic,Los Angeles Lakers
2019-12-11,Toronto Raptors,Los Angeles Clippers
2019-12-11,Brooklyn Nets,Charlotte Hornets
2019-12-11,Chicago Bulls,Atlanta Hawks
2019-12-11,Minnesota Timberwolves,Utah Jazz
2019-12-11,Phoenix Suns,Memphis Grizzlies
2019-12-11,Milwaukee Bucks,New Orleans Pelicans
2019-12-11,Sacramento Kings,Oklahoma City Thunder
2019-12-11,Golden State Warriors,New York Knicks
2019-12-12,Boston Celtics,Philadelphia 76ers
2019-12-12,San Antonio Spurs,Cleveland Cavaliers
2019-12-12,Detroit Pistons,Dallas Mavericks
2019-12-12,Denver Nuggets,Portland Trail Blazers
2019-12-13,Orlando Magic,Houston Rockets
2019-12-13,Philadelphia 76ers,New Orleans Pelicans
2019-12-13,Miami Heat,Los Angeles Lakers
2019-12-13,Atlanta Hawks,Indiana Pacers
2019-12-13,Chicago Bulls,Charlotte Hornets
2019-12-13,Memphis Grizzlies,Milwaukee Bucks
2019-12-13,Utah Jazz,Golden State Warriors
2019-12-13,Minnesota Timberwolves,Los Angeles Clippers
2019-12-13,Sacramento Kings,New York Knicks
2019-12-14,Phoenix Suns,San Antonio Spurs
2019-12-14,Toronto Raptors,Brooklyn Nets
2019-12-14,Chicago Bulls,Los Angeles Clippers
2019-12-14,Memphis Grizzlies,Washington Wizards
2019-12-14,Dallas Mavericks,Miami Heat
2019-12-14,Milwaukee Bucks,Cleveland Cavaliers
2019-12-14,Houston Rockets,Detroit Pistons
2019-12-14,Denver Nuggets,Oklahoma City Thunder
2019-12-15,New Orleans Pelicans,Orlando Magic
2019-12-15,Indiana Pacers,Charlotte Hornets
2019-12-15,Atlanta Hawks,Los Angeles Lakers
2019-12-15,Brooklyn Nets,Philadelphia 76ers
2019-12-15,Denver Nuggets,New York Knicks
2019-12-15,Golden State Warriors,Sacramento Kings
2019-12-16,Detroit Pistons,Washington Wizards
2019-12-16,Toronto Raptors,Cleveland Cavaliers
2019-12-16,Houston Rockets,San Antonio Spurs
2019-12-16,Memphis Grizzlies,Miami Heat
2019-12-16,Milwaukee Bucks,Dallas Mavericks
2019-12-16,Oklahoma City Thunder,Chicago Bulls
2019-12-16,Phoenix Suns,Portland Trail Blazers
2019-12-17,Charlotte Hornets,Sacramento Kings
2019-12-17,Indiana Pacers,Los Angeles Lakers
2019-12-17,New York Knicks,Atlanta Hawks
2019-12-17,New Orleans Pelicans,Brooklyn Nets
2019-12-17,Utah Jazz,Orlando Magic
2019-12-17,Los Angeles Clippers,Phoenix Suns
2019-12-18,Cleveland Cavaliers,Charlotte Hornets
2019-12-18,Detroit Pistons,Toronto Raptors
2019-12-18,Washington Wizards,Chicago Bulls
2019-12-18,Philadelphia 76ers,Miami Heat
2019-12-18,Minnesota Timberwolves,New Orleans Pelicans
2019-12-18,Oklahoma City Thunder,Memphis Grizzlies
2019-12-18,Denver Nuggets,Orlando Magic
2019-12-18,Dallas Mavericks,Boston Celtics
2019-12-18,Portland Trail Blazers,Golden State Warriors
2019-12-19,Atlanta Hawks,Utah Jazz
2019-12-19,Milwaukee Bucks,Los Angeles Lakers
2019-12-19,San Antonio Spurs,Brooklyn Nets
2019-12-19,Los Angeles Clippers,Houston Rockets
2019-12-20,Cleveland Cavaliers,Memphis Grizzlies
2019-12-20,Indiana Pacers,Sacramento Kings
2019-12-20,Boston Celtics,Detroit Pistons
2019-12-20,Toronto Raptors,Washington Wizards
2019-12-20,Miami Heat,New York Knicks
2019-12-20,Philadelphia 76ers,Dallas Mavericks
2019-12-20,Oklahoma City Thunder,Phoenix Suns
2019-12-20,Denver Nuggets,Minnesota Timberwolves
2019-12-20,Portland Trail Blazers,Orlando Magic
2019-12-20,Golden State Warriors,New Orleans Pelicans
2019-12-21,Charlotte Hornets,Utah Jazz
2019-12-21,Brooklyn Nets,Atlanta Hawks
2019-12-21,Detroit Pistons,Chicago Bulls
2019-12-21,Philadelphia 76ers,Washington Wizards
2019-12-21,New York Knicks,Milwaukee Bucks
2019-12-21,Memphis Grizzlies,Sacramento Kings
2019-12-21,San Antonio Spurs,Los Angeles Clippers
2019-12-21,Phoenix Suns,Houston Rockets
2019-12-21,Portland Trail Blazers,Minnesota Timberwolves
2019-12-22,Toronto Raptors,Dallas Mavericks
2019-12-22,Boston Celtics,Charlotte Hornets
2019-12-22,Milwaukee Bucks,Indiana Pacers
2019-12-22,Oklahoma City Thunder,Los Angeles Clippers
2019-12-22,Los Angeles Lakers,Denver Nuggets
2019-12-23,Cleveland Cavaliers,Atlanta Hawks
2019-12-23,Detroit Pistons,Philadelphia 76ers
2019-12-23,Indiana Pacers,Toronto Raptors
2019-12-23,New York Knicks,Washington Wizards
2019-12-23,Orlando Magic,Chicago Bulls
2019-12-23,Miami Heat,Utah Jazz
2019-12-23,Memphis Grizzlies,San Antonio Spurs
2019-12-23,Phoenix Suns,Denver Nuggets
2019-12-23,Portland Trail Blazers,New Orleans Pelicans
2019-12-23,Sacramento Kings,Houston Rockets
2019-12-23,Golden State Warriors,Minnesota Timberwolves
2019-12-25,Toronto Raptors,Boston Celtics
2019-12-25,Philadelphia 76ers,Milwaukee Bucks
2019-12-25,Golden State Warriors,Houston Rockets
2019-12-25,Los Angeles Lakers,Los Angeles Clippers
2019-12-25,Denver Nuggets,New Orleans Pelicans
2019-12-26,Detroit Pistons,Washington Wizards
2019-12-26,Brooklyn Nets,New York Knicks
2019-12-26,Oklahoma City Thunder,Memphis Grizzlies
2019-12-26,Dallas Mavericks,San Antonio Spurs
2019-12-26,Sacramento Kings,Minnesota Timberwolves
2019-12-26,Utah Jazz,Portland Trail Blazers
2019-12-27,Boston Celtics,Cleveland Cavaliers
2019-12-27,Charlotte Hornets,Oklahoma City Thunder
2019-12-27,Orlando Magic,Philadelphia 76ers
2019-12-27,Atlanta Hawks,Milwaukee Bucks
2019-12-27,Miami Heat,Indiana Pacers
2019-12-27,Golden State Warriors,Phoenix Suns
2019-12-28,Denver Nuggets,Memphis Grizzlies
2019-12-28,Boston Celtics,Toronto Raptors
2019-12-28,New Orleans Pelicans,Indiana Pacers
2019-12-28,Miami Heat,Philadelphia 76ers
2019-12-28,Washington Wizards,New York Knicks
2019-12-28,Chicago Bulls,Atlanta Hawks
2019-12-28,Houston Rockets,Brooklyn Nets
2019-12-28,Minnesota Timberwolves,Cleveland Cavaliers
2019-12-28,Milwaukee Bucks,Orlando Magic
2019-12-28,San Antonio Spurs,Detroit Pistons
2019-12-28,Golden State Warriors,Dallas Mavericks
2019-12-28,Sacramento Kings,Phoenix Suns
2019-12-28,Portland Trail Blazers,Los Angeles Lakers
2019-12-28,Los Angeles Clippers,Utah Jazz
2019-12-29,Toronto Raptors,Oklahoma City Thunder
2019-12-29,Memphis Grizzlies,Charlotte Hornets
2019-12-29,New Orleans Pelicans,Houston Rockets
2019-12-29,Denver Nuggets,Sacramento Kings
2019-12-29,Los Angeles Lakers,Dallas Mavericks
2019-12-30,Orlando Magic,Atlanta Hawks
2019-12-30,Washington Wizards,Miami Heat
2019-12-30,Chicago Bulls,Milwaukee Bucks
2019-12-30,Minnesota Timberwolves,Brooklyn Nets
2019-12-30,Utah Jazz,Detroit Pistons
2019-12-30,Portland Trail Blazers,Phoenix Suns
2019-12-31,Charlotte Hornets,Boston Celtics
2019-12-31,Indiana Pacers,Philadelphia 76ers
2019-12-31,Sacramento Kings,Los Angeles Clippers
2019-12-31,Toronto Raptors,Cleveland Cavaliers
2019-12-31,Houston Rockets,Denver Nuggets
2019-12-31,San Antonio Spurs,Golden State Warriors
2019-12-31,Oklahoma City Thunder,Dallas Mavericks
2020-01-01,Washington Wizards,Orlando Magic
2020-01-01,New York Knicks,Portland Trail Blazers
2020-01-01,Milwaukee Bucks,Minnesota Timberwolves
2020-01-01,Los Angeles Lakers,Phoenix Suns
2020-01-02,Cleveland Cavaliers,Charlotte Hornets
2020-01-02,Indiana Pacers,Denver Nuggets
2020-01-02,Miami Heat,Toronto Raptors
2020-01-02,Chicago Bulls,Utah Jazz
2020-01-02,Minnesota Timberwolves,Golden State Warriors
2020-01-02,Dallas Mavericks,Brooklyn Nets
2020-01-02,San Antonio Spurs,Oklahoma City Thunder
2020-01-02,Sacramento Kings,Memphis Grizzlies
2020-01-02,Los Angeles Clippers,Detroit Pistons
2020-01-03,Boston Celtics,Atlanta Hawks
2020-01-03,Orlando Magic,Miami Heat
2020-01-03,Washington Wizards,Portland Trail Blazers
2020-01-03,Houston Rockets,Philadelphia 76ers
2020-01-03,Phoenix Suns,New York Knicks
2020-01-03,Los Angeles Lakers,New Orleans Pelicans
2020-01-04,Los Angeles Clippers,Memphis Grizzlies
2020-01-04,Brooklyn Nets,Toronto Raptors
2020-01-04,Orlando Magic,Utah Jazz
2020-01-04,Atlanta Hawks,Indiana Pacers
2020-01-04,Cleveland Cavaliers,Oklahoma City Thunder
2020-01-04,Washington Wizards,Denver Nuggets
2020-01-04,Chicago Bulls,Boston Celtics
2020-01-04,Dallas Mavericks,Charlotte Hornets
2020-01-04,Milwaukee Bucks,San Antonio Spurs
